listing_id,dayname,price
12970301,Wednesday,39.63461538461539
12989718,Friday,32.264150943396224
12989718,Monday,31.173076923076923
12989718,Saturday,32.36538461538461
12989718,Sunday,32.36538461538461
12989718,Thursday,31.173076923076923
12989718,Tuesday,31.173076923076923
12989718,Wednesday,31.173076923076923
13010670,Friday,779.2452830188679
13010670,Monday,777.8846153846154
13010670,Saturday,779.3269230769231
13010670,Sunday,776.4423076923077
13010670,Thursday,779.3269230769231
13010670,Tuesday,779.3269230769231
13010670,Wednesday,779.3269230769231
13017092,Friday,155.28846153846155
13017092,Monday,149.6153846153846
13017092,Saturday,156.0
13017092,Sunday,151.0
13017092,Thursday,151.79245283018867
13017092,Tuesday,149.6153846153846
13017092,Wednesday,149.6153846153846
13027063,Friday,173.69811320754718
13027063,Monday,105.01923076923077
13027063,Saturday,172.21153846153845
13027063,Sunday,125.17307692307692
13027063,Thursday,119.5
13027063,Tuesday,97.86538461538461
13027063,Wednesday,99.28846153846153
13044640,Friday,140.0
13044640,Monday,140.0
13044640,Saturday,140.0
13044640,Sunday,140.0
13044640,Thursday,140.0
13044640,Tuesday,140.0
13044640,Wednesday,140.0
13093505,Friday,137.0
13093505,Monday,129.0
13093505,Saturday,137.0
13093505,Sunday,129.0
13093505,Thursday,129.0
13093505,Tuesday,129.0
13093505,Wednesday,129.0
13093999,Friday,109.0
13093999,Monday,109.0
13093999,Saturday,109.0
13093999,Sunday,109.0
13093999,Thursday,109.0
13093999,Tuesday,109.0
13093999,Wednesday,109.0
13112074,Friday,148.48076923076923
13112074,Monday,147.0
13112074,Saturday,148.57692307692307
13112074,Sunday,147.0
13112074,Thursday,147.0
13112074,Tuesday,147.0
13112074,Wednesday,147.0
13122771,Friday,99.67307692307692
13122771,Monday,98.15384615384616
13122771,Saturday,99.8076923076923
13122771,Sunday,98.9423076923077
13122771,Thursday,98.20754716981132
13122771,Tuesday,98.15384615384616
13122771,Wednesday,98.71153846153847
13136198,Friday,125.0
13136198,Monday,97.0
13136198,Saturday,125.0
13136198,Sunday,97.03846153846153
13136198,Thursday,97.0
13136198,Tuesday,97.0
13136198,Wednesday,97.0
13149407,Friday,94.0
13149407,Monday,92.23076923076923
13149407,Saturday,94.09615384615384
13149407,Sunday,92.23076923076923
13149407,Thursday,93.28846153846153
13149407,Tuesday,92.23076923076923
13149407,Wednesday,92.23076923076923
13186091,Friday,139.0188679245283
13186091,Monday,135.3846153846154
13186091,Saturday,138.94230769230768
13186091,Sunday,136.75
13186091,Thursday,137.0
13186091,Tuesday,135.3846153846154
13186091,Wednesday,135.3846153846154
13206560,Friday,245.26923076923077
13206560,Monday,170.59615384615384
13206560,Saturday,244.09615384615384
13206560,Sunday,171.51923076923077
13206560,Thursday,177.64150943396226
13206560,Tuesday,169.96153846153845
13206560,Wednesday,171.17307692307693
13209712,Friday,61.63461538461539
13209712,Monday,61.30769230769231
13209712,Saturday,61.55769230769231
13209712,Sunday,61.30769230769231
13209712,Thursday,61.679245283018865
13209712,Tuesday,61.30769230769231
13209712,Wednesday,61.57692307692308
13216889,Friday,52.5
13216889,Monday,52.0
13216889,Saturday,52.5
13216889,Sunday,52.0
13216889,Thursday,52.509433962264154
13216889,Tuesday,52.0
13216889,Wednesday,52.0
13224612,Friday,80.0
13224612,Monday,80.0
13224612,Saturday,80.0
13224612,Sunday,80.0
13224612,Thursday,80.0
13224612,Tuesday,80.0
13224612,Wednesday,80.0
13225039,Friday,175.0
13225039,Monday,125.0
13225039,Saturday,175.0
13225039,Sunday,125.0
13225039,Thursday,125.0
13225039,Tuesday,125.0
13225039,Wednesday,125.0
13231021,Friday,193.3653846153846
13231021,Monday,178.75
13231021,Saturday,192.90384615384616
13231021,Sunday,179.23076923076923
13231021,Thursday,180.1509433962264
13231021,Tuesday,179.23076923076923
13231021,Wednesday,180.03846153846155
13234214,Friday,185.0
13234214,Monday,160.0
13234214,Saturday,185.0
13234214,Sunday,160.0
13234214,Thursday,160.0
13234214,Tuesday,160.0
13234214,Wednesday,160.0
13236835,Friday,80.0
13236835,Monday,80.0
13236835,Saturday,80.0
13236835,Sunday,80.0
13236835,Thursday,80.0
13236835,Tuesday,80.0
13236835,Wednesday,80.0
13251709,Friday,60.0
13251709,Monday,60.0
13251709,Saturday,60.0
13251709,Sunday,60.19230769230769
13251709,Thursday,59.716981132075475
13251709,Tuesday,59.80769230769231
13251709,Wednesday,59.61538461538461
13258472,Friday,162.57692307692307
13258472,Monday,82.57692307692308
13258472,Saturday,163.84615384615384
13258472,Sunday,88.38461538461539
13258472,Thursday,84.50943396226415
13258472,Tuesday,79.61538461538461
13258472,Wednesday,80.76923076923077
13260302,Friday,75.0
13260302,Monday,75.0
13260302,Saturday,75.0
13260302,Sunday,75.0
13260302,Thursday,75.0
13260302,Tuesday,75.0
13260302,Wednesday,75.0
13274313,Friday,169.0
13274313,Monday,133.73076923076923
13274313,Saturday,171.23076923076923
13274313,Sunday,138.78846153846155
13274313,Thursday,140.28301886792454
13274313,Tuesday,131.01923076923077
13274313,Wednesday,132.15384615384616
13279595,Friday,95.0
13279595,Monday,89.0
13279595,Saturday,95.0
13279595,Sunday,89.0
13279595,Thursday,89.0
13279595,Tuesday,89.0
13279595,Wednesday,89.0
13312601,Friday,117.6923076923077
13312601,Monday,112.07692307692308
13312601,Saturday,117.63461538461539
13312601,Sunday,113.11538461538461
13312601,Thursday,113.58490566037736
13312601,Tuesday,112.07692307692308
13312601,Wednesday,112.07692307692308
13326253,Friday,165.0
13326253,Monday,79.96153846153847
13326253,Saturday,165.0
13326253,Sunday,80.34615384615384
13326253,Thursday,81.6923076923077
13326253,Tuesday,79.96153846153847
13326253,Wednesday,79.76923076923077
13333422,Friday,120.0
13333422,Monday,90.0
13333422,Saturday,120.0
13333422,Sunday,90.0
13333422,Thursday,90.0
13333422,Tuesday,90.0
13333422,Wednesday,90.0
13340576,Friday,95.0
13340576,Monday,85.0
13340576,Saturday,95.0
13340576,Sunday,85.0
13340576,Thursday,85.0
13340576,Tuesday,85.0
13340576,Wednesday,85.0
13345957,Friday,62.44230769230769
13345957,Monday,60.76923076923077
13345957,Saturday,62.15384615384615
13345957,Sunday,60.76923076923077
13345957,Thursday,61.113207547169814
13345957,Tuesday,60.76923076923077
13345957,Wednesday,60.76923076923077
13348419,Friday,130.0
13348419,Monday,130.0
13348419,Saturday,130.0
13348419,Sunday,130.0
13348419,Thursday,130.0
13348419,Tuesday,130.0
13348419,Wednesday,130.0
13355384,Friday,180.48076923076923
13355384,Monday,135.73076923076923
13355384,Saturday,179.73076923076923
13355384,Sunday,136.32692307692307
13355384,Thursday,147.54716981132074
13355384,Tuesday,135.73076923076923
13355384,Wednesday,136.42307692307693
13359588,Friday,62.67307692307692
13359588,Monday,60.76923076923077
13359588,Saturday,62.38461538461539
13359588,Sunday,60.76923076923077
13359588,Thursday,61.113207547169814
13359588,Tuesday,60.76923076923077
13359588,Wednesday,60.76923076923077
13386987,Friday,35.07692307692308
13386987,Monday,35.0
13386987,Saturday,35.13461538461539
13386987,Sunday,35.0
13386987,Thursday,35.0
13386987,Tuesday,35.0
13386987,Wednesday,35.0
13388627,Friday,190.0
13388627,Monday,132.0
13388627,Saturday,190.0
13388627,Sunday,132.0
13388627,Thursday,132.0
13388627,Tuesday,132.0
13388627,Wednesday,132.0
13426466,Friday,95.40384615384616
13426466,Monday,94.76923076923077
13426466,Saturday,95.5576923076923
13426466,Sunday,95.13461538461539
13426466,Thursday,94.37735849056604
13426466,Tuesday,94.76923076923077
13426466,Wednesday,94.76923076923077
13429035,Friday,170.56603773584905
13429035,Monday,170.76923076923077
13429035,Saturday,170.76923076923077
13429035,Sunday,171.53846153846155
13429035,Thursday,170.76923076923077
13429035,Tuesday,170.0
13429035,Wednesday,170.0
13479400,Friday,119.0
13479400,Monday,119.0
13479400,Saturday,119.0
13479400,Sunday,119.0
13479400,Thursday,119.0
13479400,Tuesday,119.0
13479400,Wednesday,119.0
13514183,Friday,190.0
13514183,Monday,132.0
13514183,Saturday,190.0
13514183,Sunday,132.0
13514183,Thursday,132.0
13514183,Tuesday,132.0
13514183,Wednesday,132.0
13524286,Friday,190.0
13524286,Monday,132.0
13524286,Saturday,190.0
13524286,Sunday,132.0
13524286,Thursday,132.0
13524286,Tuesday,132.0
13524286,Wednesday,132.0
13533084,Friday,260.0
13533084,Monday,256.84615384615387
13533084,Saturday,260.0
13533084,Sunday,257.5769230769231
13533084,Thursday,259.28846153846155
13533084,Tuesday,256.84615384615387
13533084,Wednesday,256.84615384615387
13556933,Friday,68.94339622641509
13556933,Monday,65.32692307692308
13556933,Saturday,69.03846153846153
13556933,Sunday,65.17307692307692
13556933,Thursday,67.07692307692308
13556933,Tuesday,65.32692307692308
13556933,Wednesday,64.84615384615384
13582513,Friday,107.62264150943396
13582513,Monday,80.92307692307692
13582513,Saturday,107.48076923076923
13582513,Sunday,80.46153846153847
13582513,Thursday,81.59615384615384
13582513,Tuesday,80.92307692307692
13582513,Wednesday,80.92307692307692
13648659,Friday,164.42307692307693
13648659,Monday,86.07692307692308
13648659,Saturday,164.42307692307693
13648659,Sunday,90.61538461538461
13648659,Thursday,91.0
13648659,Tuesday,84.3076923076923
13648659,Wednesday,88.0
13674901,Friday,55.13461538461539
13674901,Monday,53.19230769230769
13674901,Saturday,55.26923076923077
13674901,Sunday,53.55769230769231
13674901,Thursday,54.113207547169814
13674901,Tuesday,53.19230769230769
13674901,Wednesday,53.19230769230769
13700790,Friday,30.0
13700790,Monday,30.0
13700790,Saturday,30.0
13700790,Sunday,30.0
13700790,Thursday,30.0
13700790,Tuesday,30.0
13700790,Wednesday,30.0
13706838,Friday,199.0
13706838,Monday,165.0
13706838,Saturday,199.0
13706838,Sunday,165.0
13706838,Thursday,165.0
13706838,Tuesday,165.0
13706838,Wednesday,165.0
13708322,Friday,225.0
13708322,Monday,150.0
13708322,Saturday,225.0
13708322,Sunday,150.0
13708322,Thursday,150.0
13708322,Tuesday,150.0
13708322,Wednesday,150.0
13716891,Friday,89.40384615384616
13716891,Monday,86.15384615384616
13716891,Saturday,89.65384615384616
13716891,Sunday,86.23076923076923
13716891,Thursday,86.49056603773585
13716891,Tuesday,86.15384615384616
13716891,Wednesday,86.28846153846153
13725727,Friday,65.41509433962264
13725727,Monday,64.5
13725727,Saturday,65.5
13725727,Sunday,65.0
13725727,Thursday,64.8076923076923
13725727,Tuesday,64.5
13725727,Wednesday,64.8076923076923
13744589,Friday,201.9811320754717
13744589,Monday,138.48076923076923
13744589,Saturday,202.40384615384616
13744589,Sunday,138.09615384615384
13744589,Thursday,138.48076923076923
13744589,Tuesday,138.48076923076923
13744589,Wednesday,138.48076923076923
13779774,Friday,45.0
13779774,Monday,38.0
13779774,Saturday,45.0
13779774,Sunday,38.0
13779774,Thursday,38.0
13779774,Tuesday,38.0
13779774,Wednesday,38.0
13799325,Friday,375.0
13799325,Monday,260.0
13799325,Saturday,375.0
13799325,Sunday,260.0
13799325,Thursday,260.0
13799325,Tuesday,260.0
13799325,Wednesday,260.0
13815203,Friday,95.0
13815203,Monday,95.0
13815203,Saturday,95.09615384615384
13815203,Sunday,95.0
13815203,Thursday,95.0
13815203,Tuesday,95.0
13815203,Wednesday,95.0
13819278,Friday,179.0
13819278,Monday,145.0
13819278,Saturday,179.0
13819278,Sunday,145.0
13819278,Thursday,145.0
13819278,Tuesday,145.0
13819278,Wednesday,145.0
13877850,Friday,71.86792452830188
13877850,Monday,68.38461538461539
13877850,Saturday,71.75
13877850,Sunday,71.01923076923077
13877850,Thursday,69.0576923076923
13877850,Tuesday,68.38461538461539
13877850,Wednesday,68.38461538461539
13879892,Friday,150.0
13879892,Monday,125.0
13879892,Saturday,150.0
13879892,Sunday,125.0
13879892,Thursday,125.0
13879892,Tuesday,125.0
13879892,Wednesday,125.0
13893832,Friday,250.0
13893832,Monday,250.0
13893832,Saturday,250.0
13893832,Sunday,250.0
13893832,Thursday,250.0
13893832,Tuesday,250.0
13893832,Wednesday,250.0
13900600,Friday,59.0
13900600,Monday,59.0
13900600,Saturday,59.0
13900600,Sunday,59.0
13900600,Thursday,59.0
13900600,Tuesday,59.0
13900600,Wednesday,59.0
13901952,Friday,93.67307692307692
13901952,Monday,93.1923076923077
13901952,Saturday,93.67307692307692
13901952,Sunday,93.1923076923077
13901952,Thursday,93.94339622641509
13901952,Tuesday,93.26923076923077
13901952,Wednesday,93.48076923076923
13942925,Friday,145.92307692307693
13942925,Monday,108.28846153846153
13942925,Saturday,146.51923076923077
13942925,Sunday,106.36538461538461
13942925,Thursday,113.98113207547169
13942925,Tuesday,108.76923076923077
13942925,Wednesday,108.76923076923077
13974448,Friday,92.66037735849056
13974448,Monday,90.5
13974448,Saturday,92.25
13974448,Sunday,91.0
13974448,Thursday,91.92307692307692
13974448,Tuesday,90.5576923076923
13974448,Wednesday,90.5576923076923
14044072,Friday,100.0
14044072,Monday,100.0
14044072,Saturday,100.0
14044072,Sunday,100.0
14044072,Thursday,100.0
14044072,Tuesday,100.0
14044072,Wednesday,100.0
14052114,Friday,174.0
14052114,Monday,139.0
14052114,Saturday,174.0
14052114,Sunday,139.0
14052114,Thursday,139.0
14052114,Tuesday,139.0
14052114,Wednesday,139.0
14076438,Friday,189.42307692307693
14076438,Monday,175.3846153846154
14076438,Saturday,189.42307692307693
14076438,Sunday,175.8653846153846
14076438,Thursday,188.20754716981133
14076438,Tuesday,174.90384615384616
14076438,Wednesday,176.34615384615384
14102422,Friday,80.21153846153847
14102422,Monday,80.0
14102422,Saturday,80.23076923076923
14102422,Sunday,80.0
14102422,Thursday,80.0
14102422,Tuesday,80.0
14102422,Wednesday,80.0
14110641,Friday,145.0
14110641,Monday,135.0
14110641,Saturday,145.0
14110641,Sunday,135.0
14110641,Thursday,135.0
14110641,Tuesday,135.0
14110641,Wednesday,135.0
14122794,Friday,82.13461538461539
14122794,Monday,81.51923076923077
14122794,Saturday,82.1923076923077
14122794,Sunday,82.03846153846153
14122794,Thursday,82.01886792452831
14122794,Tuesday,81.51923076923077
14122794,Wednesday,81.51923076923077
14125023,Friday,50.0
14125023,Monday,50.0
14125023,Saturday,50.0
14125023,Sunday,50.0
14125023,Thursday,50.0
14125023,Tuesday,50.0
14125023,Wednesday,50.0
14167740,Friday,59.64150943396226
14167740,Monday,59.03846153846154
14167740,Saturday,59.28846153846154
14167740,Sunday,59.28846153846154
14167740,Thursday,59.71153846153846
14167740,Tuesday,58.98076923076923
14167740,Wednesday,59.40384615384615
14168464,Friday,127.0
14168464,Monday,121.0
14168464,Saturday,127.0
14168464,Sunday,121.0
14168464,Thursday,121.0
14168464,Tuesday,121.0
14168464,Wednesday,121.0
14168714,Friday,110.0
14168714,Monday,110.0
14168714,Saturday,110.0
14168714,Sunday,110.0
14168714,Thursday,110.0
14168714,Tuesday,110.0
14168714,Wednesday,110.0
14184893,Friday,89.0
14184893,Monday,84.84615384615384
14184893,Saturday,89.0
14184893,Sunday,85.23076923076923
14184893,Thursday,84.75471698113208
14184893,Tuesday,84.84615384615384
14184893,Wednesday,84.84615384615384
14186791,Friday,120.0
14186791,Monday,100.0
14186791,Saturday,120.0
14186791,Sunday,100.0
14186791,Thursday,100.0
14186791,Tuesday,100.0
14186791,Wednesday,100.0
14203513,Friday,75.0
14203513,Monday,65.0
14203513,Saturday,75.0
14203513,Sunday,65.0
14203513,Thursday,65.0
14203513,Tuesday,65.0
14203513,Wednesday,65.0
14236639,Friday,115.0
14236639,Monday,115.0
14236639,Saturday,115.0
14236639,Sunday,115.0
14236639,Thursday,115.0
14236639,Tuesday,115.0
14236639,Wednesday,115.0
14252155,Friday,200.0
14252155,Monday,200.0
14252155,Saturday,200.0
14252155,Sunday,200.0
14252155,Thursday,200.0
14252155,Tuesday,200.0
14252155,Wednesday,200.0
14252379,Friday,104.23076923076923
14252379,Monday,103.3076923076923
14252379,Saturday,104.51923076923077
14252379,Sunday,103.26923076923077
14252379,Thursday,103.18867924528301
14252379,Tuesday,103.34615384615384
14252379,Wednesday,103.34615384615384
14252454,Friday,111.23076923076923
14252454,Monday,110.86538461538461
14252454,Saturday,111.65384615384616
14252454,Sunday,110.86538461538461
14252454,Thursday,110.56603773584905
14252454,Tuesday,110.86538461538461
14252454,Wednesday,110.86538461538461
14295265,Friday,61.21153846153846
14295265,Monday,61.53846153846154
14295265,Saturday,61.57692307692308
14295265,Sunday,61.53846153846154
14295265,Thursday,61.20754716981132
14295265,Tuesday,61.53846153846154
14295265,Wednesday,61.53846153846154
14352724,Friday,135.76923076923077
14352724,Monday,127.21153846153847
14352724,Saturday,135.34615384615384
14352724,Sunday,127.53846153846153
14352724,Thursday,127.84905660377359
14352724,Tuesday,127.13461538461539
14352724,Wednesday,127.67307692307692
14355288,Friday,89.13461538461539
14355288,Monday,89.13461538461539
14355288,Saturday,89.13461538461539
14355288,Sunday,89.13461538461539
14355288,Thursday,89.15094339622641
14355288,Tuesday,89.23076923076923
14355288,Wednesday,89.13461538461539
14430828,Friday,103.67924528301887
14430828,Monday,83.32692307692308
14430828,Saturday,104.01923076923077
14430828,Sunday,83.82692307692308
14430828,Thursday,84.1923076923077
14430828,Tuesday,83.32692307692308
14430828,Wednesday,83.32692307692308
14440002,Friday,135.0
14440002,Monday,125.0
14440002,Saturday,135.0
14440002,Sunday,125.0
14440002,Thursday,125.0
14440002,Tuesday,125.0
14440002,Wednesday,125.0
14442508,Friday,95.0
14442508,Monday,82.0
14442508,Saturday,95.0
14442508,Sunday,82.0
14442508,Thursday,82.0
14442508,Tuesday,82.0
14442508,Wednesday,82.0
14466206,Friday,100.0
14466206,Monday,100.0
14466206,Saturday,100.5
14466206,Sunday,100.0
14466206,Thursday,100.0
14466206,Tuesday,100.0
14466206,Wednesday,100.0
14499003,Friday,72.40384615384616
14499003,Monday,72.1923076923077
14499003,Saturday,73.25
14499003,Sunday,71.98076923076923
14499003,Thursday,71.90566037735849
14499003,Tuesday,72.1923076923077
14499003,Wednesday,72.1923076923077
14514191,Friday,75.0
14514191,Monday,75.0
14514191,Saturday,75.0
14514191,Sunday,75.0
14514191,Thursday,75.0
14514191,Tuesday,75.0
14514191,Wednesday,75.0
14522467,Friday,160.0
14522467,Monday,160.0
14522467,Saturday,160.0
14522467,Sunday,160.0
14522467,Thursday,160.0
14522467,Tuesday,160.0
14522467,Wednesday,160.0
14523242,Friday,198.40384615384616
14523242,Monday,121.0
14523242,Saturday,197.44230769230768
14523242,Sunday,130.6153846153846
14523242,Thursday,125.77358490566037
14523242,Tuesday,121.0
14523242,Wednesday,121.75
14547745,Friday,79.17307692307692
14547745,Monday,71.73076923076923
14547745,Saturday,79.17307692307692
14547745,Sunday,71.73076923076923
14547745,Thursday,70.0
